D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_33_380.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_33_380.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_33_380.jpg,0,1,0,30.19053
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_33_448.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_33_448.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_33_448.jpg,0,1,0,30.19015
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_33_517.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_33_517.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_33_517.jpg,-0.05,1,0,30.18978
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_33_587.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_33_587.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_33_587.jpg,-0.1245219,1,0,30.18698
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_33_665.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_33_665.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_33_665.jpg,0,1,0,30.1901
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_33_735.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_33_735.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_33_735.jpg,0,1,0,30.19026
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_33_802.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_33_802.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_33_802.jpg,0,1,0,30.19035
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_33_879.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_33_879.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_33_879.jpg,0,1,0,30.19043
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_33_956.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_33_956.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_33_956.jpg,0,1,0,30.1904
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_34_034.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_34_034.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_34_034.jpg,0,1,0,30.19036
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_34_114.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_34_114.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_34_114.jpg,0,1,0,30.19043
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_34_181.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_34_181.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_34_181.jpg,0,1,0,30.19037
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_34_258.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_34_258.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_34_258.jpg,0,1,0,30.19037
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_34_335.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_34_335.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_34_335.jpg,0,1,0,30.1904
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_34_413.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_34_413.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_34_413.jpg,0,1,0,30.19038
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_34_484.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_34_484.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_34_484.jpg,0,1,0,30.19036
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_34_562.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_34_562.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_34_562.jpg,0,1,0,30.191
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_34_638.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_34_638.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_34_638.jpg,0,1,0,30.19022
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_34_712.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_34_712.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_34_712.jpg,0,1,0,30.19027
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_34_786.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_34_786.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_34_786.jpg,-0.1,1,0,30.18744
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_34_859.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_34_859.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_34_859.jpg,-0.1845318,1,0,30.18176
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_34_934.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_34_934.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_34_934.jpg,0,1,0,30.18963
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_35_008.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_35_008.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_35_008.jpg,0,1,0,30.1902
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_35_083.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_35_083.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_35_083.jpg,0,1,0,30.19027
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_35_159.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_35_159.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_35_159.jpg,0,1,0,30.19033
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_35_233.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_35_233.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_35_233.jpg,-0.15,1,0,30.18496
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_35_308.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_35_308.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_35_308.jpg,-0.112229,1,0,30.19022
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_35_378.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_35_378.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_35_378.jpg,0,1,0,30.18952
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_35_448.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_35_448.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_35_448.jpg,0,1,0,30.1901
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_35_518.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_35_518.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_35_518.jpg,0,1,0,30.19029
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_35_589.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_35_589.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_35_589.jpg,0,1,0,30.19069
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_35_660.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_35_660.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_35_660.jpg,0,1,0,30.19016
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_35_731.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_35_731.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_35_731.jpg,0,1,0,30.19029
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_35_803.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_35_803.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_35_803.jpg,0,1,0,30.19028
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_35_875.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_35_875.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_35_875.jpg,0,1,0,30.19032
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_35_945.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_35_945.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_35_945.jpg,0,1,0,30.19031
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_36_015.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_36_015.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_36_015.jpg,0,1,0,30.19032
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_36_085.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_36_085.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_36_085.jpg,0,1,0,30.19029
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_36_155.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_36_155.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_36_155.jpg,0,1,0,30.19031
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_36_223.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_36_223.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_36_223.jpg,0,1,0,30.1903
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_36_291.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_36_291.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_36_291.jpg,0,1,0,30.19033
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_36_357.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_36_357.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_36_357.jpg,0,1,0,30.19026
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_36_424.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_36_424.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_36_424.jpg,0,1,0,30.19029
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_36_493.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_36_493.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_36_493.jpg,0,1,0,30.19025
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_36_559.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_36_559.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_36_559.jpg,0,1,0,30.19031
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_36_627.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_36_627.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_36_627.jpg,0,1,0,30.19031
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_36_703.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_36_703.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_36_703.jpg,0,1,0,30.19033
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_36_777.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_36_777.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_36_777.jpg,0,1,0,30.1903
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_36_854.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_36_854.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_36_854.jpg,0,1,0,30.19028
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_36_931.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_36_931.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_36_931.jpg,0,1,0,30.19032
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_36_999.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_36_999.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_36_999.jpg,0,1,0,30.1903
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_37_074.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_37_074.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_37_074.jpg,0,1,0,30.19032
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_37_146.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_37_146.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_37_146.jpg,0,1,0,30.19029
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_37_217.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_37_217.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_37_217.jpg,0,1,0,30.19034
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_37_289.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_37_289.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_37_289.jpg,0,1,0,30.19028
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_37_358.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_37_358.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_37_358.jpg,0,1,0,30.19033
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_37_427.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_37_427.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_37_427.jpg,0,1,0,30.19052
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_37_497.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_37_497.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_37_497.jpg,-0.15,1,0,30.18421
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_37_564.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_37_564.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_37_564.jpg,-0.03766773,1,0,30.1907
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_37_641.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_37_641.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_37_641.jpg,0,1,0,30.19016
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_37_709.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_37_709.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_37_709.jpg,0,1,0,30.19028
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_37_782.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_37_782.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_37_782.jpg,0,1,0,30.19031
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_37_856.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_37_856.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_37_856.jpg,0,1,0,30.19028
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_37_930.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_37_930.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_37_930.jpg,-0.1,1,0,30.18779
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_38_004.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_38_004.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_38_004.jpg,-0.1918685,1,0,30.18111
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_38_072.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_38_072.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_38_072.jpg,0,1,0,30.18989
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_38_139.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_38_139.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_38_139.jpg,0,1,0,30.19006
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_38_214.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_38_214.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_38_214.jpg,0,1,0,30.19024
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_38_289.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_38_289.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_38_289.jpg,0,1,0,30.19027
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_38_364.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_38_364.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_38_364.jpg,0,1,0,30.19031
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_38_439.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_38_439.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_38_439.jpg,0,1,0,30.19029
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_38_513.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_38_513.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_38_513.jpg,0,1,0,30.19024
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_38_588.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_38_588.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_38_588.jpg,0,1,0,30.1903
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_38_664.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_38_664.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_38_664.jpg,0,1,0,30.1903
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_38_740.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_38_740.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_38_740.jpg,0,1,0,30.19028
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_38_814.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_38_814.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_38_814.jpg,0,1,0,30.19029
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_38_888.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_38_888.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_38_888.jpg,0,1,0,30.19027
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_38_961.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_38_961.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_38_961.jpg,0,1,0,30.19031
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_39_029.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_39_029.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_39_029.jpg,0,1,0,30.1903
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_39_103.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_39_103.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_39_103.jpg,0,1,0,30.19026
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_39_170.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_39_170.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_39_170.jpg,-0.1627866,1,0,30.1832
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_39_247.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_39_247.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_39_247.jpg,0,1,0,30.19001
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_39_323.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_39_323.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_39_323.jpg,0,1,0,30.1902
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_39_399.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_39_399.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_39_399.jpg,0,1,0,30.19025
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_39_473.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_39_473.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_39_473.jpg,0,1,0,30.19031
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_39_550.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_39_550.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_39_550.jpg,0,1,0,30.19029
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_39_625.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_39_625.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_39_625.jpg,-0.15,1,0,30.1844
D:\udacity\BehavioralCloning\data\t1r1n\IMG\center_2017_11_24_20_02_39_702.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\left_2017_11_24_20_02_39_702.jpg,D:\udacity\BehavioralCloning\data\t1r1n\IMG\right_2017_11_24_20_02_39_702.jpg,-0.02695756,1,0,30.19039
